cluster	count	casing patterns
n	221764	
a	217509	
ꞌ	174531	only_lower
i	124136	
u	74132	
k	73980	
e	56658	
t	52352	
w	51239	
s	47748	
y	47616	
o	45143	
c	42416	
h	41346	
l	37260	
d	27159	
ñ	17904	
j	17642	
r	14849	
g	14516	
x	12354	
b	12343	
m	10075	
ǎ	4693	only_lower
ú	4041	only_lower
ǐ	2070	only_lower
í	1829	only_lower
p	1243	
ǔ	854	only_lower
é	557	only_lower
á	386	only_lower
ó	374	only_lower
ě	368	only_lower
f	363	
v	161	only_lower
z	160	
q	96	
