cluster	count	casing patterns
a	317416	
e	153976	
s	141866	
n	141557	
i	141303	
c	119434	
t	101715	
u	100704	
o	84534	
m	64952	
j	53635	
q	42080	
h	39507	
p	33706	
d	33624	
g	32644	
f	30172	
y	28915	
ñ	26390	
b	24954	
v	13485	
r	12532	
l	3905	
ú	2855	only_lower
é	1709	only_lower
á	1186	only_lower
z	1124	
ó	1025	only_lower
í	931	only_lower
x	27	only_lower
k	24	
ḿ	3	only_lower
1	1	
2	1	
