cluster	count	casing patterns
ꞌ	130706	
n	125250	
h	120483	
u	109681	
e	95935	
i	84836	
a	83878	
o	77328	
t	75960	
l	54503	
s	49854	
d	45379	
k	30150	
z	29256	
w	27502	
y	27018	
b	22771	
c	9848	
g	8152	
j	6618	
m	5769	
ú	5555	only_lower
á	4482	only_lower
r	4139	
í	3681	only_lower
ó	2951	only_lower
p	1827	
é	1523	only_lower
f	480	
0	380	
v	190	only_lower
1	107	
s̱	74	only_lower
4	53	
2	45	
5	45	
3	39	
7	36	
x	32	only_lower
6	31	
9	28	
8	17	
⅓	12	
q	7	
⅕	3	
¼	1	
⅘	1	
