cluster	count	casing patterns
i	180733	
a	136136	
r	104929	
n	98390	
c	91816	
u	83916	
e	69257	
j	61829	
o	56590	
t	45333	
h	43616	
y	34605	
q	32248	
k	31924	
s	30549	
l	28974	
m	28807	
x	27412	
b	22474	
ü	21794	only_lower
p	18160	
v	17979	
z	11355	
d	7337	
ú	2946	only_lower
f	2777	
á	2623	
g	1471	
í	984	only_lower
é	896	
ó	598	only_lower
ñ	3	only_lower
