cluster	count	casing patterns
i	142387	
a	117302	
c	82213	
r	78497	
e	63490	
u	59539	
n	53685	
h	39085	
j	38349	
o	35383	
t	34127	
y	32172	
x	28484	
l	26479	
k	23518	
s	20288	
m	18859	
q	18351	
b	17870	
w	16203	
p	13460	
z	7113	
d	4961	
ú	2367	
f	1799	
á	1488	only_lower
í	1205	only_lower
g	816	
ó	563	only_lower
é	388	only_lower
v	280	only_lower
1	28	
4	12	
0	11	
3	6	
2	5	
5	4	
6	3	
8	3	
ñ	3	only_lower
7	2	
9	2	
