cluster	count	casing patterns
a	199346	
i	141066	
n	140234	
e	98643	
u	87051	
t	75133	
c	74343	
o	66621	
l	52148	
s	47384	
j	39513	
r	35147	
m	34897	
h	30108	
y	23455	
q	23013	
p	20689	
d	14099	
b	13924	
w	6812	
f	5291	
á	3704	only_lower
í	2444	only_lower
ú	1471	only_lower
é	1284	only_lower
ó	490	only_lower
g	323	
v	143	only_lower
z	119	
1	50	
5	27	
2	20	
3	17	
6	14	
4	12	
0	11	
7	9	
x	6	only_lower
8	5	
9	5	
ñ	4	only_lower
