cluster	count	casing patterns
n	144949	
a	106333	
h	104128	
g	60331	
m	57939	
r	52187	
u	48990	
â	43068	
ă	41367	
t	41227	
k	40433	
i	39716	
y	37461	
p	36508	
l	36073	
b	32422	
ơ	28378	
d	27063	
ô	24921	
ê	21752	
j	19735	
o	18472	
e	18150	
s	17740	
ŏ	9698	
ŭ	9640	
c	7386	
đ	7107	
ĕ	5913	only_lower
ƀ	5751	
v	2387	
ĭ	1886	only_lower
ơ̆	1554	only_lower
ê̆	1025	only_lower
ô̆	526	only_lower
1	504	
0	495	
ư	325	
2	276	
3	150	
4	143	
5	126	
6	91	
7	67	
9	65	
8	49	
ư̆	2	only_lower
