cluster	count	casing patterns
a	293507	
i	243753	
h	184267	
u	145870	
e	96428	
c	92484	
k	91244	
t	89661	
n	76533	
w	70064	
s	64850	
m	56430	
y	50665	
p	26943	
j	4083	
r	2660	
l	2531	
o	1453	
d	738	
b	579	
g	281	
z	218	
v	137	only_lower
f	40	
x	35	only_lower
q	12	
1	1	
2	1	
3	1	
4	1	
