cluster	count	casing patterns
³	160720	
²	135233	
h	114047	
n	98180	
á	90754	
¹	84921	
u	67745	
j	65420	
i	65239	
a	56278	
t	53420	
s	42197	
c	40798	
í	34992	only_lower
l	34534	
m	30791	
ɨ́	26200	only_lower
ɨ	25431	only_lower
o	23351	
ú	21708	only_lower
e	13962	
ñ	12309	
q	11167	
é	10332	
d	9689	
ó	9446	
b	8526	
z	5351	
r	5164	
g	3097	
y	2160	only_lower
p	1941	
ë	423	only_lower
f	288	
v	127	only_lower
k	6	only_lower
x	3	only_lower
2	1	
ⁿ	1	only_lower
