cluster	count	casing patterns
i	159378	
a	134540	
r	89868	
n	86769	
c	84473	
u	70750	
e	68481	
o	57461	
j	56525	
h	43232	
t	37038	
x	29923	
m	26982	
s	26861	
y	25788	
q	25604	
l	25427	
k	24609	
p	15690	
w	12726	
d	9886	
z	9845	
b	9626	
á	2865	
f	2826	
ú	2805	only_lower
g	2114	
í	1484	only_lower
ó	699	only_lower
v	642	only_lower
é	562	
ñ	110	only_lower
