cluster	count	casing patterns
a	113158	
r	40170	
e	38085	
b	34830	
i	31733	
ꞌ	31243	only_lower
d	26484	
ã	25775	
m	22673	
ʉ	19589	only_lower
u	13936	
w	13568	
s	13448	
t	13352	
z	12568	
n	12314	
k	12203	
o	11248	
j	9400	
ũ	8861	
ẽ	7973	
h	6771	
p	5827	
ʉ̃	5233	
ĩ	5075	
g	2321	
y	2173	
c	1985	
l	1904	
ú	1653	
õ	1358	only_lower
ñ	828	only_lower
í	599	
é	581	
f	334	
á	319	
v	302	
ó	286	only_lower
1	92	
2	70	
q	56	
3	39	
6	28	
5	27	
9	24	
0	22	
4	22	
8	19	
x	14	only_lower
7	10	
