cluster	count	casing patterns
a	318440	
n	160459	
i	91861	
t	82359	
g	64429	
d	53081	
m	51629	
o	43802	
k	41701	
l	40380	
e	40327	
p	39376	
u	38897	
s	38853	
y	34861	
b	24448	
r	21173	
w	20163	
j	4428	
c	1738	
h	290	
f	281	
z	148	
v	119	only_lower
q	110	
1	21	
x	21	only_lower
2	6	
6	6	
8	6	
3	4	
9	3	
4	2	
0	1	
5	1	
7	1	
