cluster	count	casing patterns
a	661378	
i	280979	
n	264820	
s	226863	
t	190242	
u	189351	
r	159129	
h	156013	
m	107801	
p	105601	
y	95282	
e	84083	
k	83062	
g	72143	
c	65203	
w	53319	
l	48358	
o	38422	
z	27026	
d	21076	
á	18206	
b	7995	
j	4812	
í	2609	
x	2564	
ó	1397	
ú	987	only_lower
f	666	
0	504	
1	271	
v	249	
2	179	
7	138	
4	135	
3	97	
5	89	
é	73	
6	59	
9	51	
8	47	
⅓	7	
