cluster	count	casing patterns
i	413402	
a	353431	
c	268592	
l	263798	
t	242613	
e	223253	
o	208194	
j	176818	
b	162209	
n	155126	
m	150222	
u	131347	
s	122692	
ʌ	121214	
h	105017	
y	94328	
ñ	51888	
p	47809	
r	34840	
w	33644	
q	29787	
x	27832	
d	18068	
g	4563	
í	4426	only_lower
á	3345	only_lower
é	3339	only_lower
ú	3131	
ó	2975	only_lower
z	2613	
v	2537	
f	2272	
0	904	
2	332	
1	293	
5	244	
3	235	
4	178	
7	170	
k	151	
6	144	
8	99	
9	59	
ü	3	only_lower
ï	1	only_lower
