cluster	count	casing patterns
a	130549	
e	88025	
i	74949	
c	68460	
r	68225	
n	67793	
u	50358	
o	43357	
j	42860	
h	35793	
t	32852	
y	25951	
s	23900	
x	23724	
m	23306	
k	21308	
l	19096	
q	17840	
b	17183	
p	13482	
v	11700	
z	7437	
d	6656	
ú	2387	only_lower
f	1955	
á	1651	only_lower
g	1549	
í	1146	only_lower
ó	574	only_lower
é	558	only_lower
ñ	117	only_lower
