cluster	count	casing patterns
a	193713	
i	162204	
o	144341	
e	127948	
n	114138	
m	113486	
r	79285	
k	73635	
u	65379	
g	42345	
y	39729	
t	29223	
d	28970	
p	23991	
w	22019	
b	17014	
s	14837	
f	14019	
0	308	
l	219	
1	64	
4	47	
2	39	
5	31	
6	16	
3	15	
7	9	
9	9	
8	4	
h	2	
