cluster	count	casing patterns
n	121001	
a	86850	
i	80193	
t	59398	
h	53049	
g	50127	only_lower
c	46100	
á	41485	
l	37775	
q	36288	only_lower
o	28426	
m	27609	
u	27201	
r	23437	
p	22998	
ô	22346	
d	19677	
e	19536	
y	18148	
ớ	16204	
ư	13740	
s	13607	
b	11761	
k	11478	
ứ	9230	only_lower
ê	8383	
ơ	7761	
í	7471	
ŏ́	5776	only_lower
ú	4144	only_lower
ố	3792	only_lower
v	3457	
ó	2850	
ŏ	2797	
é	1696	only_lower
ế	96	only_lower
0	66	
6	26	
1	22	
2	18	
5	14	
3	9	
4	9	
8	5	
9	5	
7	3	
