cluster	count	casing patterns
a	266548	
i	239560	
k	160522	
e	146015	
n	121861	
w	88997	
y	84650	
h	80058	
g	70613	
u	70120	
t	63540	
s	59787	
m	57544	
r	34804	
v	34645	only_lower
p	33305	
d	22333	
b	22133	
o	14543	
j	4803	
x	4540	
l	2079	
c	855	
f	584	
z	523	
í	405	only_lower
é	395	
0	350	
ó	143	only_lower
1	135	
2	92	
ô	64	only_lower
4	54	
5	48	
6	36	
ã	36	only_lower
á	29	
3	17	
7	14	
9	13	
8	11	
ê	8	
â	5	only_lower
ú	5	only_lower
