cluster	count	casing patterns
a	272253	
i	227420	
c	151924	
n	120030	
á	118915	only_lower
w	72782	
e	64903	
é	62955	only_lower
à	58020	only_lower
í	52776	only_lower
s	50123	
y	48736	
u	46109	
t	46028	
m	41256	
r	37744	
l	37534	
p	33873	
d	33392	
b	21960	
o	20457	
ú	17740	only_lower
ì	16321	only_lower
h	15662	
ù	8853	only_lower
è	8573	only_lower
j	7425	
q	4090	
f	1545	
g	1156	
ó	946	only_lower
v	832	
z	596	
ñ	56	only_lower
x	33	only_lower
k	13	only_lower
0	3	
4	2	
1	1	
