cluster	count	casing patterns
i	218538	
a	213156	
ꞌ	176396	only_lower
c	176036	
h	130649	
r	126558	
e	121326	
n	87450	
j	81299	
k	77072	
o	75112	
l	69591	
u	67731	
t	64407	
w	52244	
m	47045	
b	34367	
x	30558	
s	29891	
q	24721	
i̱	16381	
p	16214	
a̱	15130	
y	10636	
u̱	8196	only_lower
o̱	5893	only_lower
e̱	5731	
d	5313	
z	2446	only_lower
0	217	
4	44	
1	38	
2	32	
5	20	
3	15	
6	13	
7	9	
9	8	
8	3	
