cluster	count	casing patterns
a	113493	
m	86966	
i	85507	
j	65303	
c	58821	
ɨ	52640	
p	51571	
t	44081	
y	40927	
s	39712	
o	36069	
u	33679	
e	32072	
n	30420	
é	27312	only_lower
t́	19590	
ŋ	17606	only_lower
w	17177	
g	16107	
ñ	16101	
a̱	15078	
d	13985	
á	13566	
r	11157	
x	10818	
ɨ̱	8481	only_lower
h	7787	
u̱	6297	only_lower
o̱	5944	
ɨ́	5794	only_lower
l	5545	
d́	5499	
b	5022	
q	4726	
ú	3966	
í	3314	
ó	2249	only_lower
e̱	1593	
i̱	1545	
v	932	
f	685	
z	390	
k	10	only_lower
0	3	
4	2	
1	1	
