cluster	count	casing patterns
a	282918	
e	145737	
i	119355	
o	112350	
t	94772	
m	91939	
n	83204	
k	67276	
h	57239	
r	42957	
y	38447	
b	31945	
s	30296	
w	29656	
f	16611	
0	353	
1	225	
2	137	
4	135	
7	129	
5	85	
3	60	
6	48	
9	33	
8	29	
