cluster	count	casing patterns
a	166611	
n	130096	
g	83745	
i	71346	
k	70826	
u	69417	
s	58694	
é	49355	only_lower
r	44217	
o	41450	
t	41439	
e	38108	
l	37882	
w	35062	
m	31647	
d	31085	
p	25667	
b	20246	
è	17494	only_lower
y	15369	
h	14115	
j	7113	
f	714	
v	114	only_lower
0	25	
2	3	
5	3	
1	2	
4	1	
6	1	
8	1	
z	1	only_lower
