cluster	count	casing patterns
a	171603	
j	148445	
n	96931	
s	94384	
p	88288	
l	85603	
e	81522	
i	78845	
t	59437	
u	53148	
o	47743	
m	46532	
c	43159	
y	40975	
ü	35500	
w	21026	
á	16382	
d	12218	
v	12166	
q	8633	
é	7462	
r	6876	
ú	4048	
í	3653	
ó	3441	
n̈	2609	only_lower
b	2111	
g	2101	
ǘ	903	only_lower
f	805	
z	801	
h	450	
ñ	110	only_lower
x	80	only_lower
0	36	
1	12	
2	12	
c̈	1	only_lower
k	1	only_upper
