cluster	count	casing patterns
i	157740	
a	99440	
n	84245	
k	62189	
u	56428	
ŋ	52370	
r	47733	only_lower
t	39802	
ɛ	39558	
ɔ	31057	
b	30226	
w	27830	
s	23932	
m	21053	
l	19505	
f	14191	
y	12255	
o	11777	
j	9394	
í	9087	
e	8983	
ì	8432	only_lower
ʼ	7289	
á	6759	
p	6507	
d	6445	
ǹ	5626	
ɲ	5180	
ɔ̀	4534	only_lower
h	4487	
c	4256	
g	2417	
ń	1102	
ɔ́	588	only_lower
ú	432	only_lower
0	147	
1	89	
2	37	
4	34	
3	28	
5	22	
6	12	
7	10	
8	9	
9	8	
